PLOT_FILE,DISEASE1,DISEASE2,DISEASE3
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_16_01_016_02_06.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_16_02_028_03_08.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_16_03_052_06_02.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_16_04_061_07_01.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_17_01_017_02_07.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_17_02_026_03_06.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_17_03_055_06_05.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_17_04_064_07_04.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_18_01_018_02_08.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_18_02_022_03_02.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_18_03_047_05_07.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_18_04_075_08_05.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_19_01_019_02_09.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_19_02_034_04_04.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_19_03_049_05_09.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_19_04_062_07_02.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_20_01_020_02_10.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_20_02_024_03_04.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_20_03_053_06_03.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-20_20_04_068_07_08.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_01_01_001_01_01.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_01_02_031_04_01.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_01_03_059_06_09.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_01_04_067_07_07.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_02_01_002_01_02.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_02_02_037_04_07.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_02_03_046_05_06.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_02_04_072_08_02.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_03_01_003_01_03.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_03_02_033_04_03.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_03_03_057_06_07.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_03_04_070_07_10.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_04_01_004_01_04.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_04_02_039_04_09.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_04_03_054_06_04.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_04_04_066_07_06.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_05_01_005_01_05.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_05_02_029_03_09.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_05_03_051_06_01.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_05_04_076_08_06.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_06_01_006_01_06.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_06_02_035_04_05.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_06_03_041_05_01.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_06_04_080_08_10.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_07_01_007_01_07.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_07_02_021_03_01.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_07_03_060_06_10.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_07_04_073_08_03.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_08_01_008_01_08.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_08_02_032_04_02.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_08_03_043_05_03.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_08_04_078_08_08.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_09_01_009_01_09.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_09_02_023_03_03.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_09_03_058_06_08.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_09_04_071_08_01.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_10_01_010_01_10.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_10_02_025_03_05.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_10_03_056_06_06.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_10_04_074_08_04.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_11_01_011_02_01.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_11_02_036_04_06.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_11_03_042_05_02.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_11_04_069_07_09.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_12_01_012_02_02.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_12_02_027_03_07.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_12_03_045_05_05.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_12_04_077_08_07.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_13_01_013_02_03.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_13_02_040_04_10.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_13_03_048_05_08.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_13_04_063_07_03.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_14_01_014_02_04.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_14_02_038_04_08.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_14_03_050_05_10.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_14_04_065_07_05.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_15_01_015_02_05.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_15_02_030_03_10.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_15_03_044_05_04.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_15_04_079_08_09.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_16_01_016_02_06.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_16_02_028_03_08.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_16_03_052_06_02.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_16_04_061_07_01.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_17_01_017_02_07.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_17_02_026_03_06.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_17_03_055_06_05.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_17_04_064_07_04.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_18_01_018_02_08.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_18_02_022_03_02.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_18_03_047_05_07.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_18_04_075_08_05.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_19_01_019_02_09.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_19_02_034_04_04.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_19_03_049_05_09.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_19_04_062_07_02.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_20_01_020_02_10.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_20_02_024_03_04.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_20_03_053_06_03.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-04-28_20_04_068_07_08.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_01_01_001_01_01.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_01_02_031_04_01.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_01_03_059_06_09.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_01_04_067_07_07.tif,0.0,0.0,8.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_02_01_002_01_02.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_02_02_037_04_07.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_02_03_046_05_06.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_02_04_072_08_02.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_03_01_003_01_03.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_03_02_033_04_03.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_03_03_057_06_07.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_03_04_070_07_10.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_04_01_004_01_04.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_04_02_039_04_09.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_04_03_054_06_04.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_04_04_066_07_06.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_05_01_005_01_05.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_05_02_029_03_09.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_05_03_051_06_01.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_05_04_076_08_06.tif,0.0,0.0,8.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_06_01_006_01_06.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_06_02_035_04_05.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_06_03_041_05_01.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_06_04_080_08_10.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_07_01_007_01_07.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_07_02_021_03_01.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_07_03_060_06_10.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_07_04_073_08_03.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_08_01_008_01_08.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_08_02_032_04_02.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_08_03_043_05_03.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_08_04_078_08_08.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_09_01_009_01_09.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_09_02_023_03_03.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_09_03_058_06_08.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_09_04_071_08_01.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_10_01_010_01_10.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_10_02_025_03_05.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_10_03_056_06_06.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_10_04_074_08_04.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_11_01_011_02_01.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_11_02_036_04_06.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_11_03_042_05_02.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_11_04_069_07_09.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_12_01_012_02_02.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_12_02_027_03_07.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_12_03_045_05_05.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_12_04_077_08_07.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_13_01_013_02_03.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_13_02_040_04_10.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_13_03_048_05_08.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_13_04_063_07_03.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_14_01_014_02_04.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_14_02_038_04_08.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_14_03_050_05_10.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_14_04_065_07_05.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_15_01_015_02_05.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_15_02_030_03_10.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_15_03_044_05_04.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_15_04_079_08_09.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_16_01_016_02_06.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_16_02_028_03_08.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_16_03_052_06_02.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_16_04_061_07_01.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_17_01_017_02_07.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_17_02_026_03_06.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_17_03_055_06_05.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_17_04_064_07_04.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_18_01_018_02_08.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_18_02_022_03_02.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_18_03_047_05_07.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_18_04_075_08_05.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_19_01_019_02_09.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_19_02_034_04_04.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_19_03_049_05_09.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_19_04_062_07_02.tif,0.0,0.0,3.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_20_01_020_02_10.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_20_02_024_03_04.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_20_03_053_06_03.tif,0.0,0.0,2.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-030/2021-05-05_20_04_068_07_08.tif,0.0,0.0,4.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_01_01_001_01_01.tif,0.0,40.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_01_02_022_02_11.tif,0.0,26.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_01_03_040_03_08.tif,0.0,25.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_01_04_050_04_15.tif,0.0,40.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_02_01_002_01_02.tif,0.0,33.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_02_02_023_02_10.tif,0.0,16.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_02_03_038_03_06.tif,0.0,14.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_02_04_052_04_13.tif,0.0,16.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_03_01_003_01_03.tif,0.0,33.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_03_02_020_02_13.tif,0.0,16.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_03_03_041_03_09.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_03_04_058_04_07.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_04_01_004_01_04.tif,0.0,33.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_04_02_025_02_08.tif,0.0,15.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_04_03_048_03_16.tif,0.0,26.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_04_04_056_04_09.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_05_01_005_01_05.tif,0.0,36.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_05_02_024_02_09.tif,0.0,24.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_05_03_046_03_14.tif,0.0,35.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_05_04_063_04_02.tif,0.0,18.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_06_01_006_01_06.tif,0.0,36.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_06_02_018_02_15.tif,0.0,55.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_06_03_036_03_04.tif,0.0,26.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_06_04_053_04_12.tif,0.0,25.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_07_01_007_01_07.tif,0.0,15.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_07_02_031_02_02.tif,0.0,14.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_07_03_045_03_13.tif,0.0,15.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_07_04_055_04_10.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_08_01_008_01_08.tif,0.0,16.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_08_02_017_02_16.tif,0.0,30.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_08_03_043_03_11.tif,0.0,13.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_08_04_064_04_01.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_09_01_009_01_09.tif,0.0,18.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_09_02_028_02_05.tif,0.0,25.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_09_03_034_03_02.tif,0.0,9.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-DE-315/2020-05-04_09_04_051_04_14.tif,0.0,18.0,0.0
